Index,Coefficient
840,1.077097977031372e-06
841,1.041008772517671e-06
842,1.026384893521026e-06
843,1.039208086694998e-06
844,1.064772732206620e-06
845,1.078336367754673e-06
846,1.041648488353530e-06
847,9.814162922339165e-07
848,9.471291377849411e-07
849,9.170523753709858e-07
850,8.846396895023645e-07
851,8.600268301961478e-07
852,8.444064292234543e-07
853,8.551292580705194e-07
854,8.372018100999412e-07
855,7.643516255484428e-07
856,7.314860113183386e-07
857,7.576559823974094e-07
858,7.922409395177965e-07
859,8.461781249025080e-07
860,9.330921670880343e-07
861,1.031503529702604e-06
862,1.089973807211209e-06
863,1.105918840949016e-06
864,1.131371504925482e-06
865,1.136169430537848e-06
866,1.102595433621900e-06
867,1.089259626496641e-06
868,1.068325104824908e-06
869,1.017343947751215e-06
870,9.880799325401313e-07
871,9.805863783185487e-07
872,9.784860139916418e-07
873,9.751164498084108e-07
874,9.689078979135957e-07
875,9.969375014406978e-07
876,1.044557734530827e-06
877,1.062465344148222e-06
878,1.089675947696378e-06
879,1.152348431787686e-06
880,1.188700139209686e-06
881,1.162223043138511e-06
882,1.108740434574429e-06
883,1.075316163223761e-06
884,1.074268993761507e-06
885,1.087339796868037e-06
886,1.098260781873250e-06
887,1.116635075959493e-06
888,1.140627091444912e-06
889,1.160394390353758e-06
890,1.186338067782344e-06
891,1.196823404825409e-06
892,1.175900592897960e-06
893,1.166731749435712e-06
894,1.164764171335264e-06
895,1.141911184276978e-06
896,1.129194401983113e-06
897,1.115200007006933e-06
898,1.095595735023380e-06
899,1.113958433052176e-06
900,1.146198769674811e-06
901,1.134189005824737e-06
902,1.123205947806127e-06
903,1.169555275737366e-06
904,1.212290271723759e-06
905,1.203013766826189e-06
906,1.192164518215577e-06
907,1.193011030409252e-06
908,1.180520712296129e-06
909,1.172413703898201e-06
910,1.176733235297434e-06
911,1.195511913465452e-06
912,1.221451725541556e-06
913,1.213457039739296e-06
914,1.187779389510979e-06
915,1.178794832412677e-06
916,1.164911509476951e-06
917,1.153385483121383e-06
918,1.167634877674573e-06
919,1.206783167617687e-06
920,1.243691826857685e-06
921,1.234977730746323e-06
922,1.209569859383919e-06
923,1.202581529469171e-06
924,1.151612536887114e-06
925,1.067744278770988e-06
926,1.039273115566175e-06
927,1.050992864293221e-06
928,1.038470145431347e-06
929,1.009793777484447e-06
930,1.006280058390985e-06
931,1.029938403007691e-06
932,1.041926680045435e-06
933,1.042382336891023e-06
934,1.049049046741857e-06
935,1.057867734743922e-06
936,1.078517698260839e-06
937,1.109164145418617e-06
938,1.119739863497671e-06
939,1.107448724724236e-06
940,1.081752657228208e-06
941,1.066954723683011e-06
942,1.075229647540255e-06
943,1.062887463376683e-06
944,1.048429453476274e-06
945,1.097323206522560e-06
946,1.159053567789670e-06
947,1.189541194435151e-06
948,1.229729946317093e-06
949,1.252138758900401e-06
950,1.217837734657223e-06
951,1.173102191387443e-06
952,1.146931936091278e-06
953,1.133677415054990e-06
954,1.143653435065062e-06
955,1.155888071480149e-06
956,1.146641125160386e-06
957,1.112854420171061e-06
958,1.055390953297319e-06
959,9.954063671102631e-07
960,9.669155360825243e-07
961,9.819432307267562e-07
962,1.045578869707242e-06
963,1.090511318579956e-06
964,1.073352109415282e-06
965,1.068435039996984e-06
966,1.079968569683842e-06
967,1.035520313052984e-06
968,1.002643557512783e-06
969,1.033612761602853e-06
970,1.049765728566854e-06
971,1.040151573761250e-06
972,1.034674141919822e-06
973,1.041385530697880e-06
974,1.062643832483445e-06
975,1.050361333909677e-06
976,1.028511519507447e-06
977,1.083373263099929e-06
978,1.154343976850214e-06
979,1.179092237180157e-06
980,1.206155729960301e-06
981,1.244817667611642e-06
982,1.268581399926916e-06
983,1.252426955034025e-06
984,1.219001319441304e-06
985,1.226724521075084e-06
986,1.244740360561991e-06
987,1.234952719642024e-06
988,1.242248686139646e-06
989,1.273110910915420e-06
990,1.293876493946300e-06
991,1.292141291742155e-06
992,1.290871182391129e-06
993,1.310161678702570e-06
994,1.302619466514443e-06
995,1.260100702893396e-06
996,1.249050114893180e-06
997,1.256764221579942e-06
998,1.252742890756053e-06
999,1.258813313143037e-06
1000,1.258573206541769e-06
1001,1.221467869072512e-06
1002,1.172980319097405e-06
1003,1.150875050370814e-06
1004,1.149646209341881e-06
1005,1.137349499913398e-06
1006,1.106377908399736e-06
1007,1.094208187168988e-06
1008,1.136594619310927e-06
1009,1.172494194179308e-06
1010,1.146274826169247e-06
1011,1.117832425734377e-06
1012,1.098185521186679e-06
1013,1.053705773301772e-06
1014,1.038645905282465e-06
1015,1.060187173607119e-06
1016,1.085964868252631e-06
1017,1.090229488909245e-06
1018,1.031637339110603e-06
1019,9.751447578310035e-07
1020,9.674995453679003e-07
1021,9.500149644736666e-07
1022,9.600496468920028e-07
1023,1.001239979814272e-06
1024,1.010622327157762e-06
1025,1.017821773530159e-06
1026,9.942588121703011e-07
1027,9.154007898359851e-07
1028,8.675432923155313e-07
1029,8.386523973058502e-07
1030,8.248305221059127e-07
1031,8.652336873637978e-07
1032,8.862884328664222e-07
1033,8.724323379283305e-07
1034,8.783219982433366e-07
